Rs_lens0,alpha_Rs_lens0,e1_lens0,e2_lens0,gamma_ext_lens1,psi_ext_lens1,theta_E_lens2,theta_E_lens3,alpha_1_lens4,theta_E_lens5,R_sersic_source_light0,n_sersic_source_light0,e1_source_light0,e2_source_light0,center_x_source_light0,center_y_source_light0,beta_source_light1,center_x_source_light1,center_y_source_light1,R_sersic_source_light2,n_sersic_source_light2,e1_source_light2,e2_source_light2,center_x_source_light2,center_y_source_light2,center_x_lens_light0,center_y_lens_light0,R_sersic_lens_light1,n_sersic_lens_light1,center_x_lens_light1,center_y_lens_light1,R_sersic_lens_light2,n_sersic_lens_light2,e1_lens_light2,e2_lens_light2,center_x_lens_light2,center_y_lens_light2,factor_beta_1_2
31.408121254254286,7.229897145781679,-0.3491660871203493,-0.04198808268612887,0.09992876908248384,1.4632911481808673,0.10518724404992735,0.03524544262283548,0.40628522941877987,0.0698315375832734,0.17857300363312092,2.295799489084711,0.010780173395477082,-0.3358542154653828,-1.0805620557057298,1.0396618723828612,0.025201838811519453,-1.094321139375856,0.997024317239709,0.05592702060902562,0.5593896811444927,0.0607995499504706,0.3585988329944262,-0.1268278352687729,-0.31884678089439,-0.7999763753447852,-0.48096002099485596,0.3247635580872705,4.960112850828554,-0.412459769537217,1.1426631087264563,0.11023635348519585,1.710670765466922,0.49924371324331246,0.17777396170826512,-0.6882234311819297,-1.8679873106322593,1.0219341522945518
31.804857750214452,7.147781203768596,-0.3673158023192272,-0.04775533822092307,0.1052525964824128,1.4840914859832142,0.1440136124289486,0.08575861731797718,0.40372562571647935,0.11117314322251778,0.18359807852634644,2.2660041052380944,0.028234553518461887,-0.3249790961962633,-1.0798318685396457,1.048367995287877,0.026338650776648598,-1.0858524995339816,0.9983803528192668,0.05119349259051212,0.6733415556867983,0.06714388565793332,0.30908566205825394,-0.13594400703699375,-0.2815671463590389,-0.8009136979531039,-0.48020676728706607,0.34120254906712083,4.978426968345865,-0.4122060644044317,1.1432261834677853,0.12349957655915596,1.4219520112383872,0.4972388402556553,0.21291940191523803,-0.7592597395717531,-1.8752624131905613,1.0176467969484335
27.387531890145027,6.564041554418257,-0.3628462952978027,-0.04907860678282898,0.094992016510474,1.465963310730854,0.12885046949540643,0.11235999392729837,0.4282140754812034,0.10270295303380106,0.20280546966494198,2.747077458909647,0.03119476687651318,-0.3046843207634631,-1.0694055602025117,1.0870153871120727,0.02601556917216338,-1.0859173391182197,1.0406947360563887,0.05941150106691215,0.5893363072430731,0.0342723289466481,0.28515636473363526,-0.10771353333104809,-0.2658695008792515,-0.7992965896013394,-0.4819861118756187,0.2945517023021308,4.643714972012962,-0.4081953243342031,1.1424704913531796,0.14520724753990805,0.596347085600334,0.4435000914945636,0.2898241474537232,-0.6517060862910677,-1.8438479499644433,1.0160858495108938
33.55731381236687,7.472319561096083,-0.3642389649864341,-0.04680346743010737,0.10976935757693876,1.4885668656970974,0.12806878176104797,0.03603723431709306,0.39844738596095447,0.0931531026446888,0.1900030871543897,2.2143232334303065,0.010148540231722923,-0.3175041289501292,-1.0800575231610485,1.0256391821427429,0.025506147271252725,-1.090164833587646,0.9792721691884159,0.06066830973896839,0.5227895464598583,0.03259980094983379,0.28649384113080184,-0.1422919863102662,-0.3228794332390754,-0.8009389931977843,-0.4818531203858611,0.35176637423723994,5.81511404680554,-0.40989369226355715,1.1447656144248985,0.12534935326540697,1.8151387032218327,0.49427726209820805,0.3265167192838105,-0.7007340482322707,-1.8667133248326893,1.0141978156722606
30.269443623361312,7.076632234619315,-0.3589756641175297,-0.0467082795119246,0.1016480349869337,1.4727051445297994,0.1344520443042147,0.06702606919915963,0.3712535039490045,0.10192455073029583,0.19093721577429063,2.0727395600063003,0.01490235654807752,-0.33923690763363995,-1.0712996148448533,1.0410991281414823,0.02469723653035967,-1.0761808434710285,0.9912285035139913,0.057300597918960604,0.40545214454238254,0.05932087189294995,0.2487180277177672,-0.1298899702073029,-0.2945000921447758,-0.8021869362504495,-0.4810686155860075,0.34406437129587664,5.305735120531198,-0.4092999336201898,1.1407923283148553,0.15081990075106835,0.5352549501491153,0.45389846941933926,0.2808307325366175,-0.7496058298733927,-1.852017170178215,0.9970837815107018
29.886494894958172,6.993281661091034,-0.3579317249795435,-0.04639144157187031,0.09907275005638733,1.469040543459647,0.12879891270188634,0.05920355005099895,0.3949907857801793,0.09748111635314585,0.18557114671784794,2.3152272947314745,0.029690826976064184,-0.2958088936109956,-1.0720916563840064,1.0513953683704165,0.025798014318657612,-1.0821353557491646,1.001846887401636,0.058995219722524715,0.6287851297384977,0.03194685152868635,0.29535188733260165,-0.11732481010678658,-0.30363789845394235,-0.8005582330949277,-0.48152319271521926,0.29213914013142833,4.0185904924079585,-0.40984766040257814,1.1441496349544784,0.10947914349555926,1.5129240591506308,0.49331616429423103,0.23954281890286735,-0.7274689517867313,-1.8685133181617746,1.004604355695161
32.37128091750269,7.376600095555614,-0.3501083299356975,-0.04607464643145318,0.10276116721761186,1.4875315143493746,0.14663123110577655,0.03184473672326596,0.30957836978454384,0.0977344278814415,0.18670545924327694,2.029580967565436,0.02617938313398965,-0.3144411214810025,-1.079787859329571,1.007473108583198,0.025187933613820115,-1.0831347608057513,0.9540522926053663,0.05342888559632276,0.5379126697608436,-0.010748010865525716,0.3277390317383192,-0.1456350609287212,-0.3209192640022497,-0.7988379934436276,-0.4813554227288451,0.2925685052014176,4.94013581713239,-0.41230086916455067,1.1457577384692605,0.1260420114298086,0.6890039634193055,0.49701769351718206,0.21091890219306053,-0.7071117974011709,-1.8608263718090068,1.0182006399373456
28.577967763334247,6.718228768068312,-0.35681584473189615,-0.04963808836884525,0.090325644747287,1.4658754939378198,0.17254411639254197,0.002804549032768347,0.3572371441291657,0.12797353195673217,0.1842032654339968,2.149174358767368,0.009224201431244583,-0.3138927845504111,-1.0560090956277701,1.0691454513934107,0.026556209298872275,-1.0723717686349123,1.0221646944036245,0.05477559227304017,0.6547684690839345,0.01612160124837994,0.3545698360401928,-0.08585385851753408,-0.3515586807916488,-0.8012485495554665,-0.48234807512197564,0.3390720577532465,4.989956297600242,-0.4117320670879343,1.149431097545074,0.09892304223208431,1.2578996408909602,0.4872774323537902,0.16066463995889954,-0.679041821836853,-1.865907959776681,1.0014970217558112
32.12914961566567,7.375779846138001,-0.36016587523007254,-0.04887736802163933,0.10843362303855351,1.494720926524727,0.13690217670410346,0.01705347740141355,0.3504795215996105,0.10758931426508825,0.1687257526815913,2.4841930484806882,0.029380687200260637,-0.31456653647909677,-1.0624929634313587,0.9955451570707091,0.023700490314656483,-1.076686843035926,0.9495443440613948,0.05452315460661939,0.4285667377557856,0.03341296344517579,0.3348597338970335,-0.1369581846171798,-0.3424943881757931,-0.8008627869500099,-0.4820849249457266,0.3664788999453585,4.989053881170846,-0.4115950459678798,1.140797552218359,0.13706988582722343,0.48560657194506185,0.4907060523125897,0.20373501035402863,-0.7009284676104666,-1.8482099512745687,0.9943454186806341
27.39228806643255,6.675809553950476,-0.34744965863279753,-0.04373142644800349,0.09152002045771605,1.4481670370400122,0.13828015522478684,0.034017538245884396,0.33248623210953115,0.10140899127381722,0.19737609527206837,2.7938491661826417,0.026345989273244514,-0.32131977785613175,-1.0717540586031427,1.05835483264193,0.02630249740697452,-1.0786992723586377,1.0063727315553987,0.0596034370720821,0.6139604228255927,0.048906731709831,0.3127432624716237,-0.09699864514797071,-0.3244286165836444,-0.7994536916495031,-0.48215088899208314,0.3560194297657563,5.538042226990595,-0.4122831572799872,1.1451447684096667,0.12547956504255955,0.9752592373539115,0.45902671776408704,0.27577388292895844,-0.6822098227885833,-1.8671884296718322,1.0164138656559358
27.47507542275673,6.585534312970285,-0.3662181063937989,-0.05002185904321455,0.09467155566714162,1.4631255061241646,0.12367469594871364,0.09670915476393213,0.42147339550002977,0.11380698570848093,0.17675365273039878,2.5259946575100236,0.01842454142392532,-0.3168531844720166,-1.0638798331695623,1.095643158314913,0.026407048786906938,-1.0822754574184754,1.0538814772876939,0.05947003492685438,0.6529172524705613,0.008633345782180404,0.272976438333128,-0.10201307159627362,-0.28362986701841086,-0.8004257299269915,-0.481715680788622,0.3569566949624332,5.361948785031662,-0.4133047792459464,1.1455408728304495,0.14635311181603877,0.7529497951272244,0.49229115257567124,0.34654170964366593,-0.6968974095222459,-1.8300584309252024,1.0087772145677538
27.681602856482627,6.65055012412728,-0.3587903499732694,-0.04753807382693915,0.0938630014457422,1.457006402773358,0.12962178403817545,0.04645077649742861,0.40689648939617445,0.1017944162529815,0.1936531677292473,1.9834958578212234,0.023098497105727103,-0.315304514831964,-1.0729157834999856,1.0873718039541824,0.02642983492010654,-1.0834011708703786,1.03372837512654,0.06058643469359562,0.4344171506566954,0.05206022950368872,0.25953652585302295,-0.09074248608690128,-0.31363923165974705,-0.8001469614318363,-0.47986072548244346,0.32215360953631283,4.7985307721697925,-0.4139793464936133,1.1424857299320916,0.1540296786791183,0.9701623112077083,0.4797554502172535,0.29688029719037556,-0.7212593862501202,-1.8730076891341458,1.007368105038758
32.05297504615506,7.190547507369788,-0.3723418785963666,-0.04994250347987123,0.10726508064946563,1.4909919131773515,0.1346147119565654,0.07318248865706081,0.4110409003275603,0.12339157679236903,0.19049133058606363,2.406720669034047,0.024815393884870016,-0.3423077138879624,-1.0756934220039447,1.046960154692008,0.0259882213535472,-1.0888751912123742,0.998507461432059,0.05536976986402492,0.5103252689998348,0.06381637697644751,0.33246439023318897,-0.1326416699695934,-0.3002842355591787,-0.8004556843005247,-0.48077867607943675,0.3319101871358018,5.707997550288418,-0.4115492603580451,1.142790367715289,0.12900249845134074,0.4983290137155859,0.4721355262978819,0.17241104539966853,-0.6817354851627406,-1.849618065549576,1.0093203880164054
29.19563493806459,6.858733388644188,-0.3578501071216753,-0.04242412452141515,0.09712451905820448,1.4488592746412348,0.10123127375569096,0.07406479994099113,0.44971396603884595,0.085196499453573,0.18742696343166163,2.20557241274265,0.016690081540510937,-0.3143789467063028,-1.0852356948677877,1.0853244568292642,0.027671523699669485,-1.0934090778236254,1.0303729395238561,0.05516567673320848,0.5093258520752659,0.03556083966910959,0.29428351000986125,-0.10656092254490095,-0.2994367154934224,-0.800134234265739,-0.4819061472219888,0.32189872943102293,5.866090946123295,-0.4116138071846649,1.1445865384247549,0.10168939345853215,1.0360499914532268,0.492271250250123,0.2474786673519441,-0.705117577522033,-1.8811035809581345,1.0182416068782525
30.310957378563014,7.016025622112178,-0.34790103604305433,-0.045159096907944334,0.09529862187896826,1.4704076595451054,0.1657646321259545,0.07653988139720898,0.3189452328620775,0.10539226743230015,0.19191540115637165,2.177378418479434,0.04038262661302258,-0.3170986555688419,-1.0743138814326698,1.0354046420622487,0.025438392547017876,-1.072843465689873,0.980732844249725,0.05494548627921705,0.4830203249794539,0.03026252268130198,0.27514463777397996,-0.13964719174878817,-0.28431562971757784,-0.798954411990932,-0.47887821250110524,0.2911059745588894,4.588274626822528,-0.41114981718817845,1.1462268322940823,0.12096039165754316,0.9685216928903688,0.4967936895998823,0.23122631635922866,-0.7510277621280403,-1.8871090246756002,1.0210858029236574
31.825006380381843,7.233082638597291,-0.36502363105205904,-0.04998538497742666,0.10843067469674852,1.4919466049336285,0.1094931304211991,0.08583749912653879,0.4238579302394149,0.09503114502212825,0.185751536437681,2.2658221732823467,0.03639658300770572,-0.3148014806137187,-1.0868649938114994,1.0356070004343494,0.025693665750945848,-1.0991595673440469,0.9889514311158205,0.055909287012271894,0.4411724232955689,0.08124338521048817,0.32494497012714424,-0.14531841972452014,-0.2909736657523724,-0.7991057008237109,-0.4815515615256285,0.32185367475605214,4.501815603731837,-0.4120526770827269,1.1437021020708231,0.1548950909104404,0.5309175770636124,0.499397800644283,0.29612380230780644,-0.7107907790668305,-1.8693190444912229,1.0192975762239846
31.03017277062786,7.16308110241434,-0.35514279281224975,-0.04642076554735793,0.0994696214907232,1.4757842516788857,0.1449742289518398,0.02103240479477384,0.35858703587312046,0.09657748556635984,0.19361131900135753,2.353949973038835,0.026121955374558112,-0.3023383320271287,-1.0723463052852968,1.0429677704011593,0.025735172152294237,-1.0785278160475174,0.9911391017983675,0.05692878632094375,0.6474143814293327,0.0515272536873135,0.3391502944876892,-0.11667421502131535,-0.3254870881704737,-0.8004884992005649,-0.48128302078154894,0.3291148577660911,5.133658524875132,-0.4158411333225583,1.150498213099407,0.13638023147250508,0.6532716662435207,0.4941435592845191,0.16396979573739562,-0.7040766489207286,-1.8631335358045216,1.0020219322705657
31.062036353414424,7.226948984038235,-0.34807712839620203,-0.0447118829506244,0.10004995964753359,1.4775872759749433,0.1627621401918064,0.003787708336564919,0.29300863329541144,0.10297184195055584,0.18547599173143864,2.254648510857628,0.03724644690284974,-0.3292808626885462,-1.0621356538381013,1.0025864744200417,0.025256818507217747,-1.0744800564440782,0.9534583892940622,0.056002542265627064,0.484118765421266,0.05479645015154464,0.3659544855876389,-0.13034277001922323,-0.33972941349175,-0.801420301638324,-0.48248817889287593,0.3116544091865663,5.516180365263124,-0.4126538950568804,1.1459866251592468,0.1423426887633226,0.48410599596899395,0.49300730004536586,0.12968619645539592,-0.7422295488123458,-1.8714761198293834,1.0013995774024824
26.30605899247152,6.437301853943322,-0.3621151135407806,-0.049213898774922944,0.09255280882240924,1.4592770511705946,0.1581919725524124,0.10686667465388577,0.35520889473067213,0.12588326888521884,0.18190833097971573,2.545757342123365,0.0428840079881954,-0.30691998622587524,-1.065314741867546,1.0849499243861787,0.02662315071349685,-1.0747953704408433,1.0316907551346144,0.05916830002419623,0.5078724215733136,0.005874310115003639,0.28152533673157787,-0.10634790821582843,-0.2652152020708206,-0.7987824513671501,-0.4815189106501694,0.30241310294094215,5.258220640571922,-0.4110027143063744,1.1409273247404965,0.1318283409852948,0.7652680197125182,0.4854612551577956,0.220490963214364,-0.7448668096250965,-1.8749467096323598,1.0042298223551485
30.175936381615173,7.011319625329776,-0.3596195177185161,-0.04814605235441916,0.0992290239500712,1.4736691116970402,0.11395703491235779,0.021062228092928972,0.4274306960367614,0.09460973008045613,0.18578031002236853,2.305980546950693,0.009764522752939894,-0.3309151667548749,-1.075293624422307,1.0590290636628716,0.024666320033306464,-1.0865750338808282,1.0132418503707992,0.059212582353347504,0.47722035413211616,0.07802769584044383,0.3215846511358005,-0.10466168650951516,-0.34323047698826825,-0.8014394707580167,-0.48192916322891094,0.33368084755602245,4.679910703784918,-0.41088730581284594,1.1439072249760198,0.1342360483307873,0.943074112478583,0.4930338723668863,0.26338623548869655,-0.6865226584424328,-1.889758926048342,1.0094239352549328
31.24679114648695,7.190239485584922,-0.3634933977896699,-0.04962233819881281,0.10503014093495158,1.4946249976756183,0.1546578350611291,0.017350738303612098,0.3325062091851264,0.12644370831917012,0.18302546142196605,2.1497940540496727,0.046173718608577614,-0.3058001724588975,-1.065096333067459,1.0167693918578213,0.026179536939947907,-1.075679835402984,0.9680619123042294,0.054381906802173474,0.7312668798721502,0.06150309780577923,0.32997750446980295,-0.12246310771630738,-0.33603774388874935,-0.8004415523131965,-0.48178494076879447,0.3243052845556363,4.90841978184205,-0.40997732379342894,1.1450902644385481,0.1527282354148105,1.06229907739466,0.47608960258102656,0.10456970594348743,-0.739777798940997,-1.8472620410420748,0.9951802843103538
24.280464163750526,6.195524125584457,-0.35160178688812643,-0.04750248116051578,0.08375844660826898,1.4387854034521288,0.1435422095238177,0.029264243537716825,0.3555518084607254,0.11959607405402539,0.19672155374371125,1.9387876170258136,0.03321812461659197,-0.3204530130030933,-1.0651074411531636,1.0955206625566662,0.026368330150393988,-1.0795649845686752,1.0443185698045356,0.058860816424093104,0.6906586911063154,0.053976063215086925,0.3203057772139457,-0.05625906112690931,-0.3325980705083987,-0.7994618873899897,-0.48115764091711244,0.3029608657165193,5.315845560733109,-0.41227569136081393,1.1420257202536879,0.14350486038255425,0.5842433528155295,0.49733744476375985,0.1818659147930063,-0.6953695645906514,-1.8510279563475134,1.0061554538571775
30.969042512971864,7.195663383716485,-0.3676271757357815,-0.04885420814172612,0.10949001710463364,1.4881842558686955,0.09878679216181856,0.015449314177935325,0.40823004905806726,0.10360713187300741,0.19006581540537587,2.6665035129435637,0.037419835999289386,-0.3426028787428281,-1.0726440367428804,1.0307872980102317,0.024865235296758097,-1.0861518535400982,0.9861414157415201,0.0579747844772597,0.6023825839911969,0.045154478178660716,0.27293365565261285,-0.11000225746159392,-0.34910710118347016,-0.7993337235679756,-0.4821699472118965,0.32613930730362384,4.8651587575520026,-0.40996660805682594,1.1454109659371556,0.12085513280656648,1.4828439816856291,0.48067592805679193,0.2723188700731703,-0.713922656260772,-1.8760307701215908,1.002241119501369
31.814126154864997,7.2247572297498435,-0.3639854351856046,-0.05140630126127548,0.10477000182279693,1.496979187719033,0.12635220641690786,0.0906866741428282,0.4039185880858571,0.1030485518724011,0.17049823404595166,2.3083786536641537,0.020715030221077964,-0.3007590393542179,-1.0645370146461817,1.0341624703521552,0.02594791881028736,-1.0807309726402514,0.9923969424240174,0.053695640114570495,0.644853764130389,0.03636437408927941,0.30248039562505474,-0.13704935121223813,-0.27662808971252484,-0.7983526351017377,-0.4802466797788075,0.3292857715944721,5.29634756920875,-0.41519247338426796,1.1452408358148711,0.1326067068580832,0.8220159904189108,0.4697549504793645,0.22796341019277774,-0.7223028993812314,-1.856492809850445,1.0091636328450593
29.34615129139432,6.855741453582543,-0.36499936536230915,-0.0471295261124634,0.09796755749841503,1.461699293788635,0.10515334323990518,0.04310835557628009,0.4359993643916017,0.11295740636453691,0.1839785270406173,2.206763664398125,0.011435054000830731,-0.2988610812804119,-1.0766653535110449,1.084720309113024,0.02737065238372367,-1.0925801331276586,1.0382700078248002,0.0573272794540658,0.4236220860695698,0.03827187860041719,0.2937207359076546,-0.0970018753922138,-0.3399163795615083,-0.8006499365503947,-0.48273165169773335,0.37991291638197705,5.877844226878017,-0.4088481575960319,1.138795605682008,0.08369183397839003,2.219711514840518,0.4957103303854807,0.28746124367693976,-0.7213921061391628,-1.8803114629555489,1.0130366816503906
27.549826307047127,6.594775581397136,-0.36211907052089737,-0.05101879138413562,0.09327014105944043,1.4671972887639684,0.13266880181976604,0.08876554057690228,0.43664105778187146,0.09828496316632465,0.19905302722324578,2.706106600661402,0.04388512650172675,-0.32433920756021006,-1.0682376543365175,1.0946600035390923,0.0260976179228618,-1.083401460440449,1.047790464356967,0.05784134556044696,0.5234216311785809,0.011931855253046353,0.336479753678798,-0.09728322849068341,-0.2780155166554807,-0.7995843549122209,-0.48065569508237926,0.35586465025141634,5.110267080461341,-0.408410422008007,1.1409387569241327,0.14980440662130667,1.4060148510142203,0.48637912462067845,0.2286188692663087,-0.6954140982495469,-1.8675890844576364,1.0044227998506614
28.00556635780443,6.676693559738433,-0.36875372193425043,-0.04982517440214758,0.10029892995513702,1.472336456838255,0.09931345738324103,0.07654755848955166,0.4430447412832347,0.10795526010497561,0.18846450650356697,2.5328379896068367,0.034527940645352466,-0.3211279086783072,-1.0824909453214775,1.0862094327470653,0.025163317661156627,-1.096146710807593,1.0369952788323273,0.05764463073832436,0.5800132572788094,0.06836994633773051,0.33288974962204115,-0.10062304263548044,-0.3049384686519633,-0.7989734674573066,-0.4800839932445005,0.3533723554967974,5.1913791315788735,-0.4174015362142928,1.1540728996100416,0.20526550119774264,1.3797139759817634,0.47932831658436276,0.2693424021505096,-0.7060341578164823,-1.850900612704201,1.017812310308477
29.210529079890087,6.973410007259823,-0.35216914135621513,-0.04368992914611258,0.09889075706073325,1.4639199620901562,0.11711545232388017,0.0007581497501338366,0.3662857930916738,0.09194204811307141,0.1836172011540587,2.361441184240867,0.028842376786228554,-0.30887720520019335,-1.0701702512917093,1.0366284047580758,0.025438204570416453,-1.0792863751571433,0.9898187984753701,0.058708222809115515,0.5836807099629012,0.018618137679081805,0.3036614796332674,-0.09696104898777919,-0.3517111766050788,-0.7998184019822617,-0.4800647287927632,0.3007584678117912,4.390425935566285,-0.4115166143627642,1.1540071048509335,0.08728671097636609,1.4574599619908923,0.4645708254581164,0.2250115213174791,-0.6769428713109664,-1.863740856561497,1.007846367710219
29.98593568156578,7.0509466238176355,-0.3471789645034663,-0.047596667640907156,0.09695327559995505,1.4844322469055384,0.15036845990753792,0.006381996502521917,0.305521400294922,0.09514396142579512,0.1762540949755793,2.5508944148706774,0.011631110416981689,-0.3111044364562988,-1.059140612605131,1.0156563719355718,0.02511932965764864,-1.0753197510638015,0.9748260229300916,0.05583600741845205,0.44801947987856255,0.06481603458081867,0.34449032818165487,-0.12416148694736076,-0.34181351849495856,-0.7985502094150123,-0.4795131909714429,0.36694640316403976,6.057558846865216,-0.41719038345938825,1.1462839231889748,0.18674531559605845,0.8280939102753413,0.49567917996988436,0.2002626686228328,-0.7088057357632026,-1.883358655033137,1.01730479963219
32.38248560952796,7.412530197557218,-0.36021803207846237,-0.048348700050803856,0.10864970894012677,1.4963461880392275,0.1284366047211935,0.033271512450819295,0.35792454238517973,0.09354105892214272,0.18744531071749873,2.522871529986469,0.008062058782984105,-0.3520785678896262,-1.0706139190319166,1.0097801171254703,0.024665075783846975,-1.07645546490799,0.9584020497196716,0.055738840789756196,0.5254292096672052,0.10617256544968942,0.32442620046855364,-0.1348354266763478,-0.3200506800712131,-0.8001644549562512,-0.4805781122597396,0.3202635767133231,5.074469423269244,-0.4133992630935435,1.1428437836744962,0.12528442029523648,1.1276408549206438,0.49381390339568726,0.2476836747101698,-0.7036157056783264,-1.865538055318952,1.0023035447009079
29.127986769167567,6.780808536359534,-0.16380960296111513,-0.08316756851555977,0.16281130969824648,1.4483221027254225,0.13694923165944628,0.038183176251400185,0.3443135216194898,0.09072429420589964,0.2510009512728777,2.602762958307305,0.017289304711708302,-0.34104250898250665,-1.1191130650022452,1.0908689266675307,0.02587524701163221,-1.048646870254107,1.0372425536686154,0.08070142748312495,0.4120456953409726,0.031729323215474364,0.4885617628766724,-0.07995440033447468,-0.22444631356232653,-0.7694063430624871,-0.5190194529003155,0.3202570754796189,5.185985570089536,-0.4177363463972362,1.1389139317945145,0.16603806722000805,0.9409802789128328,0.4853142710798228,0.20322566690427105,-0.7260307461824842,-1.86471987924747,1.0013336273651923
30.78486683668079,7.080474740644147,-0.3561078532809975,-0.04587584936510123,0.09743551702057195,1.4660414620062747,0.11646065313372214,0.006918803288097769,0.417261371334454,0.0828749049938312,0.1802768987252518,2.6322225642068626,-0.006271684457479429,-0.3093691369657625,-1.08238337848401,1.0701475914075511,0.026018929060535927,-1.0919481557161839,1.022508116048599,0.059483975774560514,0.5559914986367418,0.06187062990234782,0.33313783337779523,-0.10299730618305006,-0.34353756151695786,-0.7998254581602875,-0.4819053380204784,0.29302456890796763,4.776835108862027,-0.4099160220476232,1.1408272259551826,0.11373840296169108,0.4207041001534624,0.49820533176873194,0.1664687026676263,-0.7181881402944669,-1.8754712266199352,1.0176559653774624
29.72993003093065,6.921009268130075,-0.36165658465239015,-0.04819840184058883,0.09766138527313868,1.4691971468867593,0.13011568627082348,0.023280538985748583,0.40879195459476975,0.11155061802056847,0.18490914159174468,2.257569456372035,0.028531565066377388,-0.31201111085600974,-1.0697962492471564,1.0655985666306134,0.02646398964933127,-1.0786346452144189,1.0207150732356332,0.059678520123816754,0.4891716487008118,0.11240826846169386,0.31485525801775166,-0.09587744676770239,-0.3385856679674545,-0.8009012556769268,-0.4814812836838575,0.25998699769182404,3.955549643781879,-0.4091983442679715,1.1419717953846795,0.18141060682192894,1.5428994033654544,0.47675454602349254,0.23723598880679164,-0.6930368265255628,-1.8531133585936,1.0040314055623738
30.555187150889484,7.003477782430681,-0.3635232368900473,-0.04960687169168908,0.09953361149654003,1.4788969355339916,0.1402610350561923,0.05839685713101808,0.41407810473074197,0.11279114819590001,0.18175937092330743,2.6997341431786666,0.027856280821855255,-0.30303515241009954,-1.071534036343144,1.0552474869619017,0.024596438503990174,-1.0794996575931655,1.0103153251271844,0.056535539208659585,0.46202750935782755,0.04034033466014382,0.3360723762289696,-0.11490979742060453,-0.309504407133672,-0.7994433094651964,-0.48249414612633923,0.30482857739398433,5.353978284729855,-0.4084721080696089,1.1432657801406187,0.1323833362295058,0.8026316690805566,0.4704363413312282,0.14313808211766757,-0.683296545784457,-1.8545354844027917,1.0047963933916153
28.183995570685205,6.786011543904584,-0.3649775760013313,-0.047204292939813125,0.10187742540968177,1.4732251351442374,0.11005667356492754,0.07756247573298627,0.4080881427618493,0.10049276864353016,0.18190477438961597,2.251881386107279,0.029614616445080663,-0.32314150544888887,-1.0722436861799909,1.0594586115322806,0.025618605576358044,-1.0835489683722963,1.012426139440409,0.05384362527630608,0.43470096413620385,0.05729554850523061,0.28311761235016236,-0.10873321764464544,-0.2923358503043175,-0.799905501989515,-0.480908827305358,0.3477754648513951,5.676499157750943,-0.4108184489450403,1.1441719394360617,0.11590974536987397,1.1333767296527675,0.4705914353999973,0.22178862452043274,-0.7065547129401387,-1.8533473886985967,1.0026468368656603
27.921847920723533,6.660676157288217,-0.36511154618162744,-0.04808637600556183,0.09672437434426194,1.462936804995139,0.11868569095288574,0.11249119767461328,0.4539776880499828,0.09932534600370974,0.1848661275377936,2.2620066936501684,0.03259323157953612,-0.30041615001326943,-1.0688265125939125,1.0905607838236517,0.02690169655391432,-1.0776601445394731,1.0433836884683056,0.05940178109353376,0.6733107870309906,0.05456970597589877,0.28156672500206226,-0.10540681002787694,-0.26567848580749837,-0.800438477032609,-0.4816165504587283,0.3043373943494392,4.90955591215179,-0.41141622906145064,1.1450253680122782,0.17201593507254312,1.109851922361015,0.4803177140412242,0.3038885839419898,-0.7040253888972896,-1.8722613803847736,1.0053905927633975
27.357786798533823,6.635027786796207,-0.34741744121206314,-0.04452965078662794,0.08717751821246816,1.4471838689416074,0.16136638701851944,0.06010244020681198,0.3398793203007071,0.10006497218414208,0.1959355265255029,2.1385885489238,0.03255048238718174,-0.3155488703787113,-1.0622817306894525,1.0780659608470042,0.026941561489928205,-1.0674613788857896,1.0246240304150536,0.05772667565082514,0.600087162224668,0.020593598565245397,0.33739904704333584,-0.0988346810692019,-0.29407780711307274,-0.8008880603774157,-0.4807607070486952,0.33072294395816604,5.214771112562305,-0.40688129309272936,1.1471113143267877,0.14235114048301667,0.7668680052614723,0.4916179218795343,0.16779243167803803,-0.6860628098757993,-1.8598244572854397,1.0016926023438173
28.070714993348894,6.669074338604233,-0.360533596555948,-0.050428999459258474,0.09389351280317262,1.4712454709527298,0.15339689413745433,0.05325944719457275,0.3943524186291983,0.11719891361654627,0.19778838606763638,2.490140861593114,0.028356629500551914,-0.27528458408498024,-1.0644322217029045,1.074262474499813,0.027496842681930356,-1.0757651882814467,1.0216917890762511,0.05891511409403591,0.6589479680400578,0.06305169906027563,0.27588281080095733,-0.09312149653632944,-0.3095505728082172,-0.8004377961090874,-0.4797014140847671,0.30329388134300433,4.99030826749051,-0.40864124411397906,1.1422275781999394,0.1349661752980403,1.3592465681250894,0.49661682235223165,0.23206812172408425,-0.683666630113496,-1.852754643482069,1.0022515939830456
30.542536942759096,7.107563965688108,-0.35936300484810607,-0.0446827089355666,0.10051019654016877,1.4640221429898201,0.11017287359739085,0.0005745397815610787,0.440806205218478,0.08736254727308933,0.18100415042764043,2.9337349539958724,0.023421498599885716,-0.31732941977685786,-1.0617022111964103,1.0525013824573306,0.02506601774360397,-1.0758816096409487,1.010156564168013,0.057321910873010716,0.46705188399804043,0.05220738645918023,0.34839231583690067,-0.09155200210601358,-0.35015216636604013,-0.7991958317886029,-0.4809658554259035,0.27396731154735304,3.7577891669718557,-0.4092265020209967,1.1404795648442827,0.15833230462056413,0.6183136318044085,0.49708717185629014,0.15937989194036667,-0.7412716458612689,-1.868962159836981,0.9931022253061917
